hobo_id	tstamp	value
10760820	2019-12-30 07:00:00	-0.906
10760820	2019-12-30 08:00:00	-0.868
10760820	2019-12-30 09:00:00	-0.7
10760820	2019-12-30 10:00:00	0.306
10760820	2019-12-30 11:00:00	0.966
10760820	2019-12-30 12:00:00	3.381
10760820	2019-12-30 13:00:00	4.03
10760820	2019-12-30 14:00:00	4.593
10760820	2019-12-30 15:00:00	4.518
10760820	2019-12-30 16:00:00	3.365
10760820	2019-12-30 17:00:00	2.303
10760820	2019-12-30 18:00:00	1.836
10760820	2019-12-30 19:00:00	1.494
10760820	2019-12-30 20:00:00	1.294
10760820	2019-12-30 21:00:00	1.167
10760820	2019-12-30 22:00:00	1.058
10760820	2019-12-30 23:00:00	1.385
10760820	2019-12-31 00:00:00	1.71
10760820	2019-12-31 01:00:00	1.62
10760820	2019-12-31 02:00:00	1.475
10760820	2019-12-31 03:00:00	1.366
10760820	2019-12-31 04:00:00	1.239
10760820	2019-12-31 05:00:00	1.13
10760820	2019-12-31 06:00:00	1.058
10760820	2019-12-31 07:00:00	0.82
10760820	2019-12-31 08:00:00	0.637
10760820	2019-12-31 09:00:00	1.185
10760820	2019-12-31 10:00:00	2.762
10760820	2019-12-31 11:00:00	6.142
10760820	2019-12-31 12:00:00	6.402
10760820	2019-12-31 13:00:00	5.926
10760820	2019-12-31 14:00:00	6.402
10760820	2019-12-31 15:00:00	6.149
10760820	2019-12-31 16:00:00	5.398
10760820	2019-12-31 17:00:00	4.154
10760820	2019-12-31 18:00:00	3.155
10760820	2019-12-31 19:00:00	2.606
10760820	2019-12-31 20:00:00	2.178
10760820	2019-12-31 21:00:00	2.052
10760820	2019-12-31 22:00:00	1.511
10760820	2019-12-31 23:00:00	1.075
10760820	2020-01-01 00:00:00	0.82
10760820	2020-01-01 01:00:00	0.784
10760820	2020-01-01 02:00:00	0.434
10760820	2020-01-01 03:00:00	0.158
10760820	2020-01-01 04:00:00	0.324
10760820	2020-01-01 05:00:00	-0.083
10760820	2020-01-01 06:00:00	-0.418
10760820	2020-01-01 07:00:00	-0.549
10760820	2020-01-01 08:00:00	-0.214
10760820	2020-01-01 09:00:00	-0.269
10760820	2020-01-01 10:00:00	0.176
10760820	2020-01-01 11:00:00	0.028
10760820	2020-01-01 12:00:00	0.379
10760820	2020-01-01 13:00:00	0.838
10760820	2020-01-01 14:00:00	1.003
10760820	2020-01-01 15:00:00	0.838
10760820	2020-01-01 16:00:00	0.398
10760820	2020-01-01 17:00:00	0.084
10760820	2020-01-01 18:00:00	0.176
10760820	2020-01-01 19:00:00	0.25
10760820	2020-01-01 20:00:00	0.288
10760820	2020-01-01 21:00:00	-0.083
10760820	2020-01-01 22:00:00	0.028
10760820	2020-01-01 23:00:00	-0.213
10760820	2020-01-02 00:00:00	-0.25
10760820	2020-01-02 01:00:00	-0.493
10760820	2020-01-02 02:00:00	-0.53
10760820	2020-01-02 03:00:00	-0.793
10760820	2020-01-02 04:00:00	-0.944
10760820	2020-01-02 05:00:00	-1.058
10760820	2020-01-02 06:00:00	-1.095
10760820	2020-01-02 07:00:00	-1.039
10760820	2020-01-02 08:00:00	-1.19
10760820	2020-01-02 09:00:00	-1.513
10760820	2020-01-02 10:00:00	-1.133
10760820	2020-01-02 11:00:00	-0.084
10760820	2020-01-02 12:00:00	0.454
10760820	2020-01-02 13:00:00	1.294
10760820	2020-01-02 14:00:00	1.727
10760820	2020-01-02 15:00:00	3.893
10760820	2020-01-02 16:00:00	3.507
10760820	2020-01-02 17:00:00	2.481
10760820	2020-01-02 18:00:00	1.998
10760820	2020-01-02 19:00:00	1.818
10760820	2020-01-02 20:00:00	2.954
10760820	2020-01-02 21:00:00	5.312
10760820	2020-01-02 22:00:00	6.098
10760820	2020-01-02 23:00:00	6.573
10760820	2020-01-03 00:00:00	6.59
10760820	2020-01-03 01:00:00	6.708
10760820	2020-01-03 02:00:00	7.229
10760820	2020-01-03 03:00:00	7.23
10760820	2020-01-03 04:00:00	7.899
10760820	2020-01-03 05:00:00	8.149
10760820	2020-01-03 06:00:00	8.581
10760820	2020-01-03 07:00:00	9.044
10760820	2020-01-03 08:00:00	9.209
10760820	2020-01-03 09:00:00	9.472
10760820	2020-01-03 10:00:00	9.554
10760820	2020-01-03 11:00:00	9.882
10760820	2020-01-03 12:00:00	9.822
10760820	2020-01-03 13:00:00	9.623
10760820	2020-01-03 14:00:00	9.804
10760820	2020-01-03 15:00:00	9.719
10760820	2020-01-03 16:00:00	9.538
10760820	2020-01-03 17:00:00	9.308
10760820	2020-01-03 18:00:00	9.06
10760820	2020-01-03 19:00:00	8.763
10760820	2020-01-03 20:00:00	8.896
10760820	2020-01-03 21:00:00	9.011
10760820	2020-01-03 22:00:00	9.209
10760820	2020-01-03 23:00:00	9.291
10760820	2020-01-04 00:00:00	9.311
10760820	2020-01-04 01:00:00	9.11
10760820	2020-01-04 02:00:00	9.11
10760820	2020-01-04 03:00:00	9.159
10760820	2020-01-04 04:00:00	9.06
10760820	2020-01-04 05:00:00	8.846
10760820	2020-01-04 06:00:00	8.049
10760820	2020-01-04 07:00:00	7.448
10760820	2020-01-04 08:00:00	7.179
10760820	2020-01-04 09:00:00	6.775
10760820	2020-01-04 10:00:00	7.078
10760820	2020-01-04 11:00:00	7.532
10760820	2020-01-04 12:00:00	7.268
10760820	2020-01-04 13:00:00	7.172
10760820	2020-01-04 14:00:00	7.83
10760820	2020-01-04 15:00:00	8.414
10760820	2020-01-04 16:00:00	7.448
10760820	2020-01-04 17:00:00	6.318
10760820	2020-01-04 18:00:00	5.945
10760820	2020-01-04 19:00:00	5.586
10760820	2020-01-04 20:00:00	5.518
10760820	2020-01-04 21:00:00	5.74
10760820	2020-01-04 22:00:00	5.62
10760820	2020-01-04 23:00:00	5.406
10760820	2020-01-05 00:00:00	5.467
10760820	2020-01-05 01:00:00	5.192
10760820	2020-01-05 02:00:00	4.814
10760820	2020-01-05 03:00:00	4.484
10760820	2020-01-05 04:00:00	4.137
10760820	2020-01-05 05:00:00	3.578
10760820	2020-01-05 06:00:00	2.943
10760820	2020-01-05 07:00:00	2.784
10760820	2020-01-05 08:00:00	2.57
10760820	2020-01-05 09:00:00	2.73
10760820	2020-01-05 10:00:00	3.716
10760820	2020-01-05 11:00:00	5.243
10760820	2020-01-05 12:00:00	6.618
10760820	2020-01-05 13:00:00	7.302
10760820	2020-01-05 14:00:00	7.926
10760820	2020-01-05 15:00:00	8.164
10760820	2020-01-05 16:00:00	6.843
10760820	2020-01-05 17:00:00	5.431
10760820	2020-01-05 18:00:00	4.484
10760820	2020-01-05 19:00:00	3.84
10760820	2020-01-05 20:00:00	3.49
10760820	2020-01-05 21:00:00	3.12
10760820	2020-01-05 22:00:00	2.784
10760820	2020-01-05 23:00:00	2.41
10760820	2020-01-06 00:00:00	2.034
10760820	2020-01-06 01:00:00	1.746
10760820	2020-01-06 02:00:00	1.53
10760820	2020-01-06 03:00:00	1.385
10760820	2020-01-06 04:00:00	1.221
10760820	2020-01-06 05:00:00	1.148
10760820	2020-01-06 06:00:00	1.003
10760820	2020-01-06 07:00:00	0.838
10760820	2020-01-06 08:00:00	0.711
10760820	2020-01-06 09:00:00	0.912
10760820	2020-01-06 10:00:00	1.727
10760820	2020-01-06 11:00:00	2.994
10760820	2020-01-06 12:00:00	5.458
10760820	2020-01-06 13:00:00	4.437
10760820	2020-01-06 14:00:00	5.008
10760820	2020-01-06 15:00:00	6.238
10760820	2020-01-06 16:00:00	5.019
10760820	2020-01-06 17:00:00	3.752
10760820	2020-01-06 18:00:00	3.102
10760820	2020-01-06 19:00:00	3.243
10760820	2020-01-06 20:00:00	3.331
10760820	2020-01-06 21:00:00	6.394
10760820	2020-01-06 22:00:00	8.099
10760820	2020-01-06 23:00:00	8.242
10801134	2019-12-14 00:00:00	6.657
10801134	2019-12-14 01:00:00	6.944
10801134	2019-12-14 02:00:00	6.724
10801134	2019-12-14 03:00:00	6.759
10801134	2019-12-14 04:00:00	7.832
10801134	2019-12-14 05:00:00	9.241
10801134	2019-12-14 06:00:00	9.472
10801134	2019-12-14 07:00:00	9.439
10801134	2019-12-14 08:00:00	9.686
10801134	2019-12-14 09:00:00	9.603
10801134	2019-12-14 10:00:00	9.669
10801134	2019-12-14 11:00:00	9.931
10801134	2019-12-14 12:00:00	10.038
10801134	2019-12-14 13:00:00	10.562
10801134	2019-12-14 14:00:00	11.041
10801134	2019-12-14 15:00:00	11.641
10801134	2019-12-14 16:00:00	11.123
10801134	2019-12-14 17:00:00	11.187
10801134	2019-12-14 18:00:00	11.09
10801134	2019-12-14 19:00:00	11.155
10801134	2019-12-14 20:00:00	11.236
10801134	2019-12-14 21:00:00	11.431
10801134	2019-12-14 22:00:00	11.981
10801134	2019-12-14 23:00:00	11.997
10801134	2019-12-15 00:00:00	11.334
10801134	2019-12-15 01:00:00	10.65
10801134	2019-12-15 02:00:00	11.738
10801134	2019-12-15 03:00:00	12.883
10801134	2019-12-15 04:00:00	13.429
10801134	2019-12-15 05:00:00	13.75
10801134	2019-12-15 06:00:00	14.022
10801134	2019-12-15 07:00:00	14.23
10801134	2019-12-15 08:00:00	14.501
10801134	2019-12-15 09:00:00	14.756
10801134	2019-12-15 10:00:00	14.583
10801134	2019-12-15 11:00:00	14.581
10801134	2019-12-15 12:00:00	14.389
10801134	2019-12-15 13:00:00	14.054
10801134	2019-12-15 14:00:00	13.445
10801134	2019-12-15 15:00:00	13.157
10801134	2019-12-15 16:00:00	12.755
10801134	2019-12-15 17:00:00	12.11
10801134	2019-12-15 18:00:00	11.512
10801134	2019-12-15 19:00:00	11.073
10801134	2019-12-15 20:00:00	11.074
10801134	2019-12-15 21:00:00	11.171
10801134	2019-12-15 22:00:00	11.025
10801134	2019-12-15 23:00:00	10.683
10801134	2019-12-16 00:00:00	10.341
10801134	2019-12-16 01:00:00	10.39
10801134	2019-12-16 02:00:00	10.177
10801134	2019-12-16 03:00:00	10.797
10801134	2019-12-16 04:00:00	11.447
10801134	2019-12-16 05:00:00	10.976
10801134	2019-12-16 06:00:00	11.09
10801134	2019-12-16 07:00:00	11.592
10801134	2019-12-16 08:00:00	12.175
10801134	2019-12-16 09:00:00	11.786
10801134	2019-12-16 10:00:00	13.01
10801134	2019-12-16 11:00:00	13.709
10801134	2019-12-16 12:00:00	13.797
10801134	2019-12-16 13:00:00	13.447
10801134	2019-12-16 14:00:00	17.427
10801134	2019-12-16 15:00:00	16.061
10801134	2019-12-16 16:00:00	14.037
10801134	2019-12-16 17:00:00	12.61
10801134	2019-12-16 18:00:00	11.608
10801134	2019-12-16 19:00:00	10.748
10801134	2019-12-16 20:00:00	10.095
10801134	2019-12-16 21:00:00	9.62
10801134	2019-12-16 22:00:00	9.571
10801134	2019-12-16 23:00:00	9.209
10801134	2019-12-17 00:00:00	8.862
10801134	2019-12-17 01:00:00	8.249
10801134	2019-12-17 02:00:00	8.299
10801134	2019-12-17 03:00:00	8.232
10801134	2019-12-17 04:00:00	7.882
10801134	2019-12-17 05:00:00	7.966
10801134	2019-12-17 06:00:00	8.049
10801134	2019-12-17 07:00:00	8.531
10801134	2019-12-17 08:00:00	8.232
10801134	2019-12-17 09:00:00	9.076
10801134	2019-12-17 10:00:00	10.3
10801134	2019-12-17 11:00:00	13.709
10801134	2019-12-17 12:00:00	13.797
10801134	2019-12-17 13:00:00	15.108
10801134	2019-12-17 14:00:00	15.457
10801134	2019-12-17 15:00:00	13.097
10801134	2019-12-17 16:00:00	13.909
10801134	2019-12-17 17:00:00	13.7
10801134	2019-12-17 18:00:00	11.349
10801134	2019-12-17 19:00:00	11.366
10801134	2019-12-17 20:00:00	10.699
10801134	2019-12-17 21:00:00	10.095
10801134	2019-12-17 22:00:00	9.915
10801134	2019-12-17 23:00:00	10.716
10801134	2019-12-18 00:00:00	13.604
10801134	2019-12-18 01:00:00	14.629
10801134	2019-12-18 02:00:00	14.613
10801134	2019-12-18 03:00:00	14.453
10801134	2019-12-18 04:00:00	14.054
10801134	2019-12-18 05:00:00	13.573
10801134	2019-12-18 06:00:00	13.157
10801134	2019-12-18 07:00:00	12.819
10801134	2019-12-18 08:00:00	12.626
10801134	2019-12-18 09:00:00	12.867
10801134	2019-12-18 10:00:00	12.931
10801134	2019-12-18 11:00:00	13.709
10801134	2019-12-18 12:00:00	14.846
10801134	2019-12-18 13:00:00	15.545
10801134	2019-12-18 14:00:00	15.283
10801134	2019-12-18 15:00:00	19.599
10801134	2019-12-18 16:00:00	16.284
10801134	2019-12-18 17:00:00	14.245
10801134	2019-12-18 18:00:00	12.883
10801134	2019-12-18 19:00:00	12.303
10801134	2019-12-18 20:00:00	11.106
10801134	2019-12-18 21:00:00	10.439
10801134	2019-12-18 22:00:00	9.866
10801134	2019-12-18 23:00:00	9.126
10801134	2019-12-19 00:00:00	8.862
10801134	2019-12-19 01:00:00	8.514
10801134	2019-12-19 02:00:00	8.448
10801134	2019-12-19 03:00:00	7.649
10801134	2019-12-19 04:00:00	7.297
10801134	2019-12-19 05:00:00	7.095
10801134	2019-12-19 06:00:00	6.944
10801134	2019-12-19 07:00:00	7.196
10801134	2019-12-19 08:00:00	7.749
10801134	2019-12-19 09:00:00	8.202
10801134	2019-12-19 10:00:00	8.115
10801134	2019-12-19 11:00:00	9.076
10801134	2019-12-19 12:00:00	11.349
10801134	2019-12-19 13:00:00	11.961
10801134	2019-12-19 14:00:00	11.436
10801134	2019-12-19 15:00:00	14.373
10801134	2019-12-19 16:00:00	12.706
10801134	2019-12-19 17:00:00	11.528
10801134	2019-12-19 18:00:00	10.618
10801134	2019-12-19 19:00:00	9.521
10801134	2019-12-19 20:00:00	8.994
10801134	2019-12-19 21:00:00	8.381
10801134	2019-12-19 22:00:00	7.665
10801134	2019-12-19 23:00:00	7.079
10801134	2019-12-20 00:00:00	6.825
10801134	2019-12-20 01:00:00	7.632
10801134	2019-12-20 02:00:00	7.193
10801134	2019-12-20 03:00:00	5.054
10801134	2019-12-20 04:00:00	4.554
10801134	2019-12-20 05:00:00	4.189
10801134	2019-12-20 06:00:00	4.154
10801134	2019-12-20 07:00:00	4.189
10801134	2019-12-20 08:00:00	4.432
10801134	2019-12-20 09:00:00	5.105
10801134	2019-12-20 10:00:00	7.227
10801134	2019-12-20 11:00:00	10.469
10801134	2019-12-20 12:00:00	11.039
10801134	2019-12-20 13:00:00	8.828
10801134	2019-12-20 14:00:00	8.646
10801134	2019-12-20 15:00:00	10.715
10801134	2019-12-20 16:00:00	10.895
10801134	2019-12-20 17:00:00	10.128
10801134	2019-12-20 18:00:00	9.521
10801134	2019-12-20 19:00:00	9.193
10801134	2019-12-20 20:00:00	9.11
10801134	2019-12-20 21:00:00	9.226
10801134	2019-12-20 22:00:00	9.127
10801134	2019-12-20 23:00:00	8.746
10801134	2019-12-21 00:00:00	8.531
10801134	2019-12-21 01:00:00	7.966
10801134	2019-12-21 02:00:00	8.099
10801134	2019-12-21 03:00:00	7.782
10801134	2019-12-21 04:00:00	7.649
10801134	2019-12-21 05:00:00	7.095
10801134	2019-12-21 06:00:00	6.437
10801134	2019-12-21 07:00:00	6.488
10801134	2019-12-21 08:00:00	6.421
10801134	2019-12-21 09:00:00	6.978
10801134	2019-12-21 10:00:00	7.94
10801134	2019-12-21 11:00:00	9.776
10801134	2019-12-21 12:00:00	10.125
10801134	2019-12-21 13:00:00	10.213
10801134	2019-12-21 14:00:00	9.601
10801134	2019-12-21 15:00:00	9.338
10801134	2019-12-21 16:00:00	10.177
10801134	2019-12-21 17:00:00	8.795
10801134	2019-12-21 18:00:00	7.514
10801134	2019-12-21 19:00:00	7.314
10801134	2019-12-21 20:00:00	7.28
10801134	2019-12-21 21:00:00	7.682
10801134	2019-12-21 22:00:00	7.263
10801134	2019-12-21 23:00:00	7.648
10801134	2019-12-22 00:00:00	9.06
10801134	2019-12-22 01:00:00	10.177
10801134	2019-12-22 02:00:00	10.618
10801134	2019-12-22 03:00:00	11.174
10801134	2019-12-22 04:00:00	10.862
10801134	2019-12-22 05:00:00	10.879
10801134	2019-12-22 06:00:00	10.993
10801134	2019-12-22 07:00:00	11.447
10801134	2019-12-22 08:00:00	11.009
10801134	2019-12-22 09:00:00	10.602
10801134	2019-12-22 10:00:00	10.422
10801134	2019-12-22 11:00:00	10.439
10801134	2019-12-22 12:00:00	10.145
10801134	2019-12-22 13:00:00	10.014
10801134	2019-12-22 14:00:00	9.587
10801134	2019-12-22 15:00:00	9.324
10801134	2019-12-22 16:00:00	9.34
10801134	2019-12-22 17:00:00	8.697
10801134	2019-12-22 18:00:00	8.431
10801134	2019-12-22 19:00:00	8.199
10801134	2019-12-22 20:00:00	8.332
10801134	2019-12-22 21:00:00	8.481
10801134	2019-12-22 22:00:00	8.365
10801134	2019-12-22 23:00:00	7.882
10801134	2019-12-23 00:00:00	7.933
10801134	2019-12-23 01:00:00	7.599
10801134	2019-12-23 02:00:00	7.481
10801134	2019-12-23 03:00:00	7.414
10801134	2019-12-23 04:00:00	7.531
10801134	2019-12-23 05:00:00	7.481
10801134	2019-12-23 06:00:00	7.498
10801134	2019-12-23 07:00:00	7.699
10801134	2019-12-23 08:00:00	7.632
10801134	2019-12-23 09:00:00	7.915
10801134	2019-12-23 10:00:00	8.116
10801134	2019-12-23 11:00:00	8.365
10801134	2019-12-23 12:00:00	8.249
10801134	2019-12-23 13:00:00	8.498
10801134	2019-12-23 14:00:00	8.597
10801134	2019-12-23 15:00:00	8.63
10801134	2019-12-23 16:00:00	8.614
10801134	2019-12-23 17:00:00	8.215
10801134	2019-12-23 18:00:00	8.149
10801134	2019-12-23 19:00:00	7.899
10801134	2019-12-23 20:00:00	7.682
10801134	2019-12-23 21:00:00	7.515
10801134	2019-12-23 22:00:00	7.465
10801134	2019-12-23 23:00:00	7.732
10801134	2019-12-24 00:00:00	7.699
10801134	2019-12-24 01:00:00	7.882
10801134	2019-12-24 02:00:00	7.983
10801134	2019-12-24 03:00:00	7.782
10801134	2019-12-24 04:00:00	7.849
10801134	2019-12-24 05:00:00	8.016
10801134	2019-12-24 06:00:00	8.232
10801134	2019-12-24 07:00:00	8.249
10801134	2019-12-24 08:00:00	8.165
10801134	2019-12-24 09:00:00	8.547
10801134	2019-12-24 10:00:00	8.812
10801134	2019-12-24 11:00:00	9.553
10801134	2019-12-24 12:00:00	10.471
10801134	2019-12-24 13:00:00	10.569
10801134	2019-12-24 14:00:00	12.076
10801134	2019-12-24 15:00:00	12.126
10801134	2019-12-24 16:00:00	11.981
10801134	2019-12-24 17:00:00	10.732
10801134	2019-12-24 18:00:00	10.569
10801134	2019-12-24 19:00:00	10.537
10801134	2019-12-24 20:00:00	10.504
10801134	2019-12-24 21:00:00	10.537
10801134	2019-12-24 22:00:00	10.341
10801134	2019-12-24 23:00:00	10.177
10801134	2019-12-25 00:00:00	9.8
10801134	2019-12-25 01:00:00	9.735
10801134	2019-12-25 02:00:00	9.604
10801134	2019-12-25 03:00:00	9.686
10801134	2019-12-25 04:00:00	10.213
10801134	2019-12-25 05:00:00	10.213
10801134	2019-12-25 06:00:00	9.702
10801134	2019-12-25 07:00:00	9.604
10801134	2019-12-25 08:00:00	10.038
10801134	2019-12-25 09:00:00	10.038
10801134	2019-12-25 10:00:00	10.038
10801134	2019-12-25 11:00:00	9.587
10801134	2019-12-25 12:00:00	9.653
10801134	2019-12-25 13:00:00	9.617
10801134	2019-12-25 14:00:00	9.158
10801134	2019-12-25 15:00:00	10.225
10801134	2019-12-25 16:00:00	9.159
10801134	2019-12-25 17:00:00	8.564
10801134	2019-12-25 18:00:00	7.815
10801134	2019-12-25 19:00:00	7.129
10801134	2019-12-25 20:00:00	6.657
10801134	2019-12-25 21:00:00	5.91
10801134	2019-12-25 22:00:00	5.603
10801134	2019-12-25 23:00:00	5.106
10801134	2019-12-26 00:00:00	4.692
10801134	2019-12-26 01:00:00	4.293
10801134	2019-12-26 02:00:00	4.015
10801134	2019-12-26 03:00:00	3.805
10801134	2019-12-26 04:00:00	3.419
10801134	2019-12-26 05:00:00	3.367
10801134	2019-12-26 06:00:00	2.837
10801134	2019-12-26 07:00:00	2.748
10801134	2019-12-26 08:00:00	2.641
10801134	2019-12-26 09:00:00	4.094
10801134	2019-12-26 10:00:00	4.531
10801134	2019-12-26 11:00:00	4.793
10801134	2019-12-26 12:00:00	7.262
10801134	2019-12-26 13:00:00	7.564
10801134	2019-12-26 14:00:00	6.522
10801134	2019-12-26 15:00:00	6.386
10801134	2019-12-26 16:00:00	6.233
10801134	2019-12-26 17:00:00	5.706
10801134	2019-12-26 18:00:00	6.386
10801134	2019-12-26 19:00:00	7.112
10801134	2019-12-26 20:00:00	7.045
10801134	2019-12-26 21:00:00	7.23
10801134	2019-12-26 22:00:00	7.699
10801134	2019-12-26 23:00:00	7.999
10801134	2019-12-27 00:00:00	8.448
10801134	2019-12-27 01:00:00	8.398
10801134	2019-12-27 02:00:00	8.829
10801134	2019-12-27 03:00:00	9.127
10801134	2019-12-27 04:00:00	8.928
10801134	2019-12-27 05:00:00	8.398
10801134	2019-12-27 06:00:00	8.182
10801134	2019-12-27 07:00:00	8.249
10801134	2019-12-27 08:00:00	8.597
10801134	2019-12-27 09:00:00	8.547
10801134	2019-12-27 10:00:00	9.513
10801134	2019-12-27 11:00:00	9.688
10801134	2019-12-27 12:00:00	10.259
10801134	2019-12-27 13:00:00	10.046
10801134	2019-12-27 14:00:00	9.95
10801134	2019-12-27 15:00:00	12.991
10801134	2019-12-27 16:00:00	10.553
10801134	2019-12-27 17:00:00	9.751
10801134	2019-12-27 18:00:00	9.357
10801134	2019-12-27 19:00:00	8.961
10801134	2019-12-27 20:00:00	8.365
10801134	2019-12-27 21:00:00	8.099
10801134	2019-12-27 22:00:00	7.766
10801134	2019-12-27 23:00:00	7.515
10801134	2019-12-28 00:00:00	7.263
10801134	2019-12-28 01:00:00	7.011
10801134	2019-12-28 02:00:00	6.961
10801134	2019-12-28 03:00:00	6.775
10801134	2019-12-28 04:00:00	6.674
10801134	2019-12-28 05:00:00	6.454
10801134	2019-12-28 06:00:00	6.234
10801134	2019-12-28 07:00:00	5.672
10801134	2019-12-28 08:00:00	5.518
10801134	2019-12-28 09:00:00	5.91
10801134	2019-12-28 10:00:00	6.368
10801134	2019-12-28 11:00:00	6.869
10801134	2019-12-28 12:00:00	4.64
10801134	2019-12-28 13:00:00	5.278
10801134	2019-12-28 14:00:00	5.774
10801134	2019-12-28 15:00:00	5.604
10801134	2019-12-28 16:00:00	5.774
10801134	2019-12-28 17:00:00	5.003
10801134	2019-12-28 18:00:00	4.744
10801134	2019-12-28 19:00:00	4.311
10801134	2019-12-28 20:00:00	3.837
10801134	2019-12-28 21:00:00	3.013
10801134	2019-12-28 22:00:00	3.173
10801134	2019-12-28 23:00:00	2.374
10801134	2019-12-29 00:00:00	1.926
10801134	2019-12-29 01:00:00	1.421
10801134	2019-12-29 02:00:00	1.276
10801134	2019-12-29 03:00:00	1.511
10801134	2019-12-29 04:00:00	1.602
10801134	2019-12-29 05:00:00	1.33
10801134	2019-12-29 06:00:00	0.875
10801134	2019-12-29 07:00:00	0.875
10801134	2019-12-29 08:00:00	1.094
10801134	2019-12-29 09:00:00	1.33
10801134	2019-12-29 10:00:00	1.872
10801134	2019-12-29 11:00:00	1.962
10801134	2019-12-29 12:00:00	2.267
10801134	2019-12-29 13:00:00	2.765
10801134	2019-12-29 14:00:00	2.748
10801134	2019-12-29 15:00:00	2.159
10801134	2019-12-29 16:00:00	1.457
10801134	2019-12-29 17:00:00	1.185
10801134	2019-12-29 18:00:00	1.239
10801134	2019-12-29 19:00:00	1.13
10801134	2019-12-29 20:00:00	1.094
10801134	2019-12-29 21:00:00	1.039
10801134	2019-12-29 22:00:00	0.93
10801134	2019-12-29 23:00:00	0.637
10801134	2019-12-30 00:00:00	0.471
10801134	2019-12-30 01:00:00	0.324
10801134	2019-12-30 02:00:00	0.343
10801134	2019-12-30 03:00:00	0.398
10801134	2019-12-30 04:00:00	0.526
10801134	2019-12-30 05:00:00	0.435
10801134	2019-12-30 06:00:00	0.343
10801134	2019-12-30 07:00:00	0.176
10801134	2019-12-30 08:00:00	0.158
10801134	2019-12-30 09:00:00	1.129
10801134	2019-12-30 10:00:00	1.13
10801134	2019-12-30 11:00:00	2.17
10801134	2019-12-30 12:00:00	3.219
10801134	2019-12-30 13:00:00	5.667
10801134	2019-12-30 14:00:00	5.405
10801134	2019-12-30 15:00:00	13.264
10801134	2019-12-30 16:00:00	4.356
10801134	2019-12-30 17:00:00	4.76
10801134	2019-12-30 18:00:00	3.454
10801134	2019-12-30 19:00:00	2.642
10801134	2019-12-30 20:00:00	2.41
10801134	2019-12-30 21:00:00	2.177
10801134	2019-12-30 22:00:00	2.124
10801134	2019-12-30 23:00:00	2.303
10801134	2019-12-31 00:00:00	2.712
10801134	2019-12-31 01:00:00	2.73
10801134	2019-12-31 02:00:00	2.446
10801134	2019-12-31 03:00:00	1.926
10801134	2019-12-31 04:00:00	1.746
10801134	2019-12-31 05:00:00	1.203
10801134	2019-12-31 06:00:00	0.911
10801134	2019-12-31 07:00:00	0.766
10801134	2019-12-31 08:00:00	2.083
10801134	2019-12-31 09:00:00	2.345
10801134	2019-12-31 10:00:00	4.618
10801134	2019-12-31 11:00:00	7.153
10801134	2019-12-31 12:00:00	7.241
10801134	2019-12-31 13:00:00	7.066
10801134	2019-12-31 14:00:00	12.898
10801134	2019-12-31 15:00:00	11.932
10801134	2019-12-31 16:00:00	8.758
10801134	2019-12-31 17:00:00	6.028
10801134	2019-12-31 18:00:00	4.449
10801134	2019-12-31 19:00:00	3.823
10801134	2019-12-31 20:00:00	3.332
10801134	2019-12-31 21:00:00	2.819
10801134	2019-12-31 22:00:00	1.962
10801134	2019-12-31 23:00:00	1.782
10801134	2020-01-01 00:00:00	1.547
